wikiproject,editor_text,user_id,project_edits,wp_edits,last_edit,regstr_time
Military history,Concus Cretus,28964956,6,1321,2017-07-17 03:36:38,2017-07-17 03:36:38
Military history,Cotton2,2232035,5,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Military history,Ashmoo,194089,9,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Military history,Hushpuckena,8965090,7,31942,2017-07-19 21:11:08,2017-07-19 21:11:08
Military history,Hayman30,22783192,3,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Military history,Denisarona,4770293,11,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Military history,JayCoop,11343200,6,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
Military history,Double sharp,10274643,2,51492,2017-07-19 14:35:17,2017-07-19 14:35:17
Military history,Bennv3771,30268075,2,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Military history,Orser67,490397,117,17689,2017-07-19 20:59:07,2017-07-19 20:59:07
Military history,DIYeditor,29720313,27,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
Military history,Jollibinay,26368957,6,691,2017-07-19 15:19:43,2017-07-19 15:19:43
Military history,Jodosma,18240633,27,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Military history,Bjenks,1693504,17,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
Military history,OcarinaOfTime,776137,5,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Military history,InedibleHulk,877242,4,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
Military history,C933103,7205089,7,2002,2017-07-19 11:06:05,2017-07-19 11:06:05
Military history,Hddty.,26663505,8,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Military history,Power~enwiki,21155,3,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
Military history,C. A. Russell,6309685,5,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
Africa,InedibleHulk,877242,2,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
Africa,Matthew hk,727505,3,148999,2017-07-19 16:06:56,2017-07-19 16:06:56
Africa,DIYeditor,29720313,11,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
Africa,Johnuniq,6036800,2,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Africa,Denisarona,4770293,2,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Africa,JayCoop,11343200,17,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
Africa,William Harris,20680713,7,14386,2017-07-19 12:16:14,2017-07-19 12:16:14
Africa,Cotton2,2232035,6,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Africa,Narky Blert,22041646,9,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Africa,C. A. Russell,6309685,6,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
Africa,Jodosma,18240633,4,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Africa,Princeton wu,18007816,7,128,2017-07-12 07:56:41,2017-07-12 07:56:41
Africa,Ashmoo,194089,2,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Africa,P. S. Burton,5327619,18,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
Africa,C933103,7205089,6,2002,2017-07-19 11:06:05,2017-07-19 11:06:05
Africa,Hddty.,26663505,8,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Africa,Power~enwiki,21155,1,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
Africa,Nickhansen,21729938,4,302,2017-07-12 08:37:25,2017-07-12 08:37:25
Africa,Bjenks,1693504,1,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
Africa,BilCat,2043601,1,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
Medicine,Concus Cretus,28964956,1,1321,2017-07-17 03:36:38,2017-07-17 03:36:38
Medicine,Ashmoo,194089,1,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Medicine,Orser67,490397,4,17689,2017-07-19 20:59:07,2017-07-19 20:59:07
Medicine,Largoplazo,2766075,3,69012,2017-07-19 19:34:23,2017-07-19 19:34:23
Medicine,Hayman30,22783192,5,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Medicine,JayCoop,11343200,36,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
Medicine,Bennv3771,30268075,1,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Medicine,Dimadick,24198,2,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
Medicine,Double sharp,10274643,6,51492,2017-07-19 14:35:17,2017-07-19 14:35:17
Medicine,Cotton2,2232035,2,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Medicine,Narky Blert,22041646,1,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Medicine,Jodosma,18240633,2,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Medicine,Bjenks,1693504,1,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
Medicine,OcarinaOfTime,776137,5,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Medicine,Simplexity22,26675139,2,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Medicine,Lena08041993,30484782,8,395,2017-07-19 15:18:15,2017-07-19 15:18:15
Medicine,Hddty.,26663505,2,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Medicine,Power~enwiki,21155,1,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
Medicine,Denisarona,4770293,3,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Medicine,Princeton wu,18007816,18,128,2017-07-12 07:56:41,2017-07-12 07:56:41
Football,InedibleHulk,877242,19,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
Football,Yatton,1605591,160,243,2017-07-12 10:20:42,2017-07-12 10:20:42
Football,Narky Blert,22041646,4,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Football,Hayman30,22783192,2,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Football,Bennv3771,30268075,3,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Football,Denisarona,4770293,4,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Football,Johnuniq,6036800,1,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Football,Cotton2,2232035,1,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Football,DIYeditor,29720313,1,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
Football,Jollibinay,26368957,1,691,2017-07-19 15:19:43,2017-07-19 15:19:43
Football,Jodosma,18240633,6,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Football,OcarinaOfTime,776137,11,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Football,Simplexity22,26675139,5,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Football,C. A. Russell,6309685,2,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
Football,Hddty.,26663505,2,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Football,Nickhansen,21729938,264,302,2017-07-12 08:37:25,2017-07-12 08:37:25
Football,ChristopherF,1957640,2,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
Football,BilCat,2043601,2,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
Video games,Concus Cretus,28964956,1,1321,2017-07-17 03:36:38,2017-07-17 03:36:38
Video games,Bennv3771,30268075,7,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Video games,Ashmoo,194089,9,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Video games,Largoplazo,2766075,2,69012,2017-07-19 19:34:23,2017-07-19 19:34:23
Video games,Hayman30,22783192,3,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Video games,Denisarona,4770293,1,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Video games,Yatton,1605591,1,243,2017-07-12 10:20:42,2017-07-12 10:20:42
Video games,Dimadick,24198,5,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
Video games,DIYeditor,29720313,3,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
Video games,Cotton2,2232035,6,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Video games,Walter Görlitz,121745,4,170291,2017-07-12 06:30:34,2017-07-12 06:30:34
Video games,Narky Blert,22041646,2,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Video games,C. A. Russell,6309685,7,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
Video games,Jodosma,18240633,6,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Video games,OcarinaOfTime,776137,6,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Video games,Simplexity22,26675139,3,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Video games,C933103,7205089,1,2002,2017-07-19 11:06:05,2017-07-19 11:06:05
Video games,InedibleHulk,877242,1,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
Video games,Power~enwiki,21155,2,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
Video games,Lena08041993,30484782,1,395,2017-07-19 15:18:15,2017-07-19 15:18:15
Film,InedibleHulk,877242,13,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
Film,Largoplazo,2766075,2,69012,2017-07-19 19:34:23,2017-07-19 19:34:23
Film,Hayman30,22783192,10,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Film,Dimadick,24198,189,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
Film,Bennv3771,30268075,5,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Film,JayCoop,11343200,3,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
Film,DIYeditor,29720313,4,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
Film,Cotton2,2232035,5,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Film,Herbmuell,17989746,1,304,2017-07-18 04:57:36,2017-07-18 04:57:36
Film,Narky Blert,22041646,4,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Film,Jollibinay,26368957,35,691,2017-07-19 15:19:43,2017-07-19 15:19:43
Film,Jodosma,18240633,7,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Film,Johnuniq,6036800,1,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Film,OcarinaOfTime,776137,4,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Film,P. S. Burton,5327619,8,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
Film,Simplexity22,26675139,6,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Film,C. A. Russell,6309685,9,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
Film,Ashmoo,194089,5,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Film,Denisarona,4770293,3,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Film,Hddty.,26663505,112,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
England,Ashmoo,194089,5,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
England,Hushpuckena,8965090,1,31942,2017-07-19 21:11:08,2017-07-19 21:11:08
England,Koavf,205121,18,1544364,2017-07-19 21:30:11,2017-07-19 21:30:11
England,Largoplazo,2766075,2,69012,2017-07-19 19:34:23,2017-07-19 19:34:23
England,Hayman30,22783192,2,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
England,Bennv3771,30268075,2,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
England,Yatton,1605591,90,243,2017-07-12 10:20:42,2017-07-12 10:20:42
England,Dimadick,24198,7,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
England,Johnuniq,6036800,3,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
England,Walter Görlitz,121745,3,170291,2017-07-12 06:30:34,2017-07-12 06:30:34
England,DIYeditor,29720313,8,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
England,Jodosma,18240633,3,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
England,Princeton wu,18007816,2,128,2017-07-12 07:56:41,2017-07-12 07:56:41
England,OcarinaOfTime,776137,5,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
England,P. S. Burton,5327619,6,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
England,InedibleHulk,877242,1,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
England,Power~enwiki,21155,1,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
England,Denisarona,4770293,3,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
England,Bjenks,1693504,18,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
College football,InedibleHulk,877242,17,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
College football,Hushpuckena,8965090,3,31942,2017-07-19 21:11:08,2017-07-19 21:11:08
College football,Hayman30,22783192,2,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
College football,Johnuniq,6036800,3,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
College football,Cotton2,2232035,4,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
College football,Narky Blert,22041646,5,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
College football,Orser67,490397,14,17689,2017-07-19 20:59:07,2017-07-19 20:59:07
College football,Jodosma,18240633,5,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
College football,OcarinaOfTime,776137,1,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
College football,P. S. Burton,5327619,1,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
College football,Simplexity22,26675139,2,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
College football,Ashmoo,194089,2,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
College football,ChristopherF,1957640,10,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
National Register of Historic Places,Concus Cretus,28964956,1,1321,2017-07-17 03:36:38,2017-07-17 03:36:38
National Register of Historic Places,Cotton2,2232035,3,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
National Register of Historic Places,Jollibinay,26368957,1,691,2017-07-19 15:19:43,2017-07-19 15:19:43
National Register of Historic Places,Hushpuckena,8965090,4,31942,2017-07-19 21:11:08,2017-07-19 21:11:08
National Register of Historic Places,Princeton wu,18007816,3,128,2017-07-12 07:56:41,2017-07-12 07:56:41
National Register of Historic Places,OcarinaOfTime,776137,1,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
National Register of Historic Places,Jodosma,18240633,4,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
National Register of Historic Places,InedibleHulk,877242,3,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
National Register of Historic Places,Johnuniq,6036800,9,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
National Register of Historic Places,BilCat,2043601,3,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
Anime and manga,Narky Blert,22041646,1,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Anime and manga,Jollibinay,26368957,8,691,2017-07-19 15:19:43,2017-07-19 15:19:43
Anime and manga,Jodosma,18240633,5,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Anime and manga,OcarinaOfTime,776137,1,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Anime and manga,Hayman30,22783192,1,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Anime and manga,Simplexity22,26675139,1,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Anime and manga,Cotton2,2232035,1,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Birds,Johnuniq,6036800,5,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Professional wrestling,Bennv3771,30268075,5,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Professional wrestling,Bjenks,1693504,2,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
Professional wrestling,Hayman30,22783192,4,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Professional wrestling,Simplexity22,26675139,22,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Professional wrestling,Denisarona,4770293,1,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Professional wrestling,Ashmoo,194089,1,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Professional wrestling,ChristopherF,1957640,2,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
Professional wrestling,Johnuniq,6036800,2,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Professional wrestling,BilCat,2043601,1,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
Oregon,Cotton2,2232035,1,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Oregon,Hddty.,26663505,1,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Oregon,OcarinaOfTime,776137,1,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Oregon,Ashmoo,194089,7,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Oregon,Johnuniq,6036800,5,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Oregon,Orser67,490397,2,17689,2017-07-19 20:59:07,2017-07-19 20:59:07
Oregon,Walter Görlitz,121745,4,170291,2017-07-12 06:30:34,2017-07-12 06:30:34
Oregon,Narky Blert,22041646,1,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
Oregon,Koavf,205121,1,1544364,2017-07-19 21:30:11,2017-07-19 21:30:11
Oregon,P. S. Burton,5327619,2,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
Oregon,InedibleHulk,877242,1,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
Oregon,ChristopherF,1957640,1,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
Oregon,BilCat,2043601,2,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
India,Hddty.,26663505,4,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
India,InedibleHulk,877242,5,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
India,DIYeditor,29720313,6,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
India,Hayman30,22783192,17,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
India,Denisarona,4770293,11,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
India,Dimadick,24198,7,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
India,Johnuniq,6036800,3,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
India,Cotton2,2232035,15,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
India,Narky Blert,22041646,9,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
India,Jollibinay,26368957,2,691,2017-07-19 15:19:43,2017-07-19 15:19:43
India,Jodosma,18240633,19,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
India,Bjenks,1693504,7,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
India,OcarinaOfTime,776137,20,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
India,Simplexity22,26675139,5,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
India,P. S. Burton,5327619,10,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
India,C. A. Russell,6309685,4,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
India,Ashmoo,194089,12,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
India,Power~enwiki,21155,2,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
India,Bennv3771,30268075,9,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
India,BilCat,2043601,10,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
National Football League,Hushpuckena,8965090,6,31942,2017-07-19 21:11:08,2017-07-19 21:11:08
National Football League,Narky Blert,22041646,3,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
National Football League,Jodosma,18240633,5,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
National Football League,OcarinaOfTime,776137,1,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
National Football League,Hayman30,22783192,2,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
National Football League,Simplexity22,26675139,4,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
National Football League,InedibleHulk,877242,8,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
National Football League,ChristopherF,1957640,71,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
National Football League,Cotton2,2232035,5,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Asia,DIYeditor,29720313,4,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
Asia,C933103,7205089,2,2002,2017-07-19 11:06:05,2017-07-19 11:06:05
Asia,Hddty.,26663505,6,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Asia,Power~enwiki,21155,1,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
Asia,Bennv3771,30268075,2,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Asia,Johnuniq,6036800,1,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
LGBT studies,Hddty.,26663505,10,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
LGBT studies,Hayman30,22783192,5,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
LGBT studies,Dimadick,24198,6,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
LGBT studies,Denisarona,4770293,2,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
LGBT studies,JayCoop,11343200,1,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
LGBT studies,Johnuniq,6036800,3,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
LGBT studies,Orser67,490397,1,17689,2017-07-19 20:59:07,2017-07-19 20:59:07
LGBT studies,DIYeditor,29720313,1,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
LGBT studies,Ashmoo,194089,12,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
LGBT studies,Jodosma,18240633,5,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
LGBT studies,Bjenks,1693504,13,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
LGBT studies,OcarinaOfTime,776137,4,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
LGBT studies,Simplexity22,26675139,4,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
LGBT studies,P. S. Burton,5327619,2,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
LGBT studies,C. A. Russell,6309685,1,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
LGBT studies,Cotton2,2232035,5,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
LGBT studies,Power~enwiki,21155,1,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
LGBT studies,Bennv3771,30268075,12,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Television,Ashmoo,194089,2,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
Television,Largoplazo,2766075,2,69012,2017-07-19 19:34:23,2017-07-19 19:34:23
Television,Hayman30,22783192,13,14308,2017-07-19 10:43:25,2017-07-19 10:43:25
Television,JayCoop,11343200,2,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
Television,Bennv3771,30268075,24,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
Television,Dimadick,24198,21,346954,2017-07-19 09:58:15,2017-07-19 09:58:15
Television,Johnuniq,6036800,3,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
Television,Cotton2,2232035,8,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
Television,BilCat,2043601,3,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
Television,Jollibinay,26368957,6,691,2017-07-19 15:19:43,2017-07-19 15:19:43
Television,Jodosma,18240633,10,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
Television,Bjenks,1693504,27,11305,2017-07-19 04:20:09,2017-07-19 04:20:09
Television,OcarinaOfTime,776137,13,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
Television,Simplexity22,26675139,9,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
Television,P. S. Burton,5327619,8,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
Television,C. A. Russell,6309685,5,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
Television,Hddty.,26663505,4,1094,2017-07-18 11:34:24,2017-07-18 11:34:24
Television,Power~enwiki,21155,4,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
Television,Denisarona,4770293,3,67939,2017-07-19 17:52:23,2017-07-19 17:52:23
Television,ChristopherF,1957640,196,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
United States,Cotton2,2232035,22,5580,2017-07-13 14:42:38,2017-07-13 14:42:38
United States,Ashmoo,194089,75,15182,2017-07-19 12:15:18,2017-07-19 12:15:18
United States,Hushpuckena,8965090,122,31942,2017-07-19 21:11:08,2017-07-19 21:11:08
United States,Narky Blert,22041646,22,79878,2017-07-19 21:39:07,2017-07-19 21:39:07
United States,Bennv3771,30268075,24,9013,2017-07-19 14:56:44,2017-07-19 14:56:44
United States,Yatton,1605591,21,243,2017-07-12 10:20:42,2017-07-12 10:20:42
United States,JayCoop,11343200,149,11834,2017-07-18 23:58:25,2017-07-18 23:58:25
United States,Johnuniq,6036800,41,45930,2017-07-19 11:33:26,2017-07-19 11:33:26
United States,Orser67,490397,335,17689,2017-07-19 20:59:07,2017-07-19 20:59:07
United States,Walter Görlitz,121745,26,170291,2017-07-12 06:30:34,2017-07-12 06:30:34
United States,DIYeditor,29720313,24,1117,2017-07-19 07:44:27,2017-07-19 07:44:27
United States,Jodosma,18240633,48,47457,2017-07-18 20:59:01,2017-07-18 20:59:01
United States,OcarinaOfTime,776137,35,11685,2017-07-17 21:13:33,2017-07-17 21:13:33
United States,Simplexity22,26675139,31,10639,2017-07-19 21:36:07,2017-07-19 21:36:07
United States,P. S. Burton,5327619,49,15270,2017-07-19 20:02:07,2017-07-19 20:02:07
United States,C. A. Russell,6309685,22,2074,2017-07-19 18:26:08,2017-07-19 18:26:08
United States,InedibleHulk,877242,52,48394,2017-07-19 21:18:24,2017-07-19 21:18:24
United States,Power~enwiki,21155,26,3876,2017-07-20 01:15:52,2017-07-20 01:15:52
United States,ChristopherF,1957640,232,4978,2017-07-19 01:02:55,2017-07-19 01:02:55
United States,BilCat,2043601,64,123788,2017-07-19 17:59:03,2017-07-19 17:59:03
